SerialNumber,ExptColony,Source,ColonySize,Treatment,SizeTreatment,Pair,Date,Trial,Day,Latency,NumAttack
173,59La,C59,Large,Tree,LargeTree,26,17-11-17,2,A,NA,NA
232,59La,C59,Large,Tree,LargeTree,26,18-11-17,2,B,NA,NA
291,59La,C59,Large,Tree,LargeTree,26,24-11-17,3,A,4.69,1
350,59La,C59,Large,Tree,LargeTree,26,25-11-17,3,B,10.56,2
44,59Sa,C59,Small,Tree,SmallTree,15,08-11-17,1,A,9.63,2
103,59Sa,C59,Small,Tree,SmallTree,15,09-11-17,1,B,5.06,7
162,59Sa,C59,Small,Tree,SmallTree,15,17-11-17,2,A,NA,NA
221,59Sa,C59,Small,Tree,SmallTree,15,18-11-17,2,B,NA,NA
280,59Sa,C59,Small,Tree,SmallTree,15,24-11-17,3,A,72.91,1
339,59Sa,C59,Small,Tree,SmallTree,15,25-11-17,3,B,NA,NA
23,63La,C63,Large,Fence,LargeFence,24,08-11-17,1,A,8.38,6
82,63La,C63,Large,Fence,LargeFence,24,09-11-17,1,B,12.44,9
141,63La,C63,Large,Fence,LargeFence,24,17-11-17,2,A,17.31,1
200,63La,C63,Large,Fence,LargeFence,24,18-11-17,2,B,24.57,6
259,63La,C63,Large,Fence,LargeFence,24,24-11-17,3,A,2.16,2
318,63La,C63,Large,Fence,LargeFence,24,25-11-17,3,B,6.84,8
58,63Lb,C63,Large,Tree,LargeTree,29,08-11-17,1,A,59.6,5
117,63Lb,C63,Large,Tree,LargeTree,29,09-11-17,1,B,10.16,3
176,63Lb,C63,Large,Tree,LargeTree,29,17-11-17,2,A,3.81,2
235,63Lb,C63,Large,Tree,LargeTree,29,18-11-17,2,B,19.03,5
294,63Lb,C63,Large,Tree,LargeTree,29,24-11-17,3,A,6.44,3
353,63Lb,C63,Large,Tree,LargeTree,29,25-11-17,3,B,6.22,5
25,63Lc,C63,Large,Fence,LargeFence,26,08-11-17,1,A,3.63,7
84,63Lc,C63,Large,Fence,LargeFence,26,09-11-17,1,B,9.5,2
143,63Lc,C63,Large,Fence,LargeFence,26,17-11-17,2,A,22.97,8
202,63Lc,C63,Large,Fence,LargeFence,26,18-11-17,2,B,4.63,5
261,63Lc,C63,Large,Fence,LargeFence,26,24-11-17,3,A,3.87,5
320,63Lc,C63,Large,Fence,LargeFence,26,25-11-17,3,B,9.44,13
20,64La,C64,Large,Fence,LargeFence,21,08-11-17,1,A,21.79,5
79,64La,C64,Large,Fence,LargeFence,21,09-11-17,1,B,10.04,5
138,64La,C64,Large,Fence,LargeFence,21,17-11-17,2,A,17.19,4
197,64La,C64,Large,Fence,LargeFence,21,18-11-17,2,B,5.22,13
256,64La,C64,Large,Fence,LargeFence,21,24-11-17,3,A,5,8
315,64La,C64,Large,Fence,LargeFence,21,25-11-17,3,B,7.06,5
37,64Lb,C64,Large,Tree,LargeTree,8,08-11-17,1,A,7.32,2
96,64Lb,C64,Large,Tree,LargeTree,8,09-11-17,1,B,63.5,3
155,64Lb,C64,Large,Tree,LargeTree,8,17-11-17,2,A,180,0
214,64Lb,C64,Large,Tree,LargeTree,8,18-11-17,2,B,NA,NA
273,64Lb,C64,Large,Tree,LargeTree,8,24-11-17,3,A,NA,NA
332,64Lb,C64,Large,Tree,LargeTree,8,25-11-17,3,B,NA,NA
9,64Lc,C64,Large,Fence,LargeFence,10,08-11-17,1,A,52.21,9
68,64Lc,C64,Large,Fence,LargeFence,10,09-11-17,1,B,5.75,13
127,64Lc,C64,Large,Fence,LargeFence,10,17-11-17,2,A,93.85,4
186,64Lc,C64,Large,Fence,LargeFence,10,18-11-17,2,B,5.47,5
245,64Lc,C64,Large,Fence,LargeFence,10,24-11-17,3,A,10.78,14
304,64Lc,C64,Large,Fence,LargeFence,10,25-11-17,3,B,10.68,19
7,65La,C65,Large,Fence,LargeFence,8,08-11-17,1,A,18.47,25
47,65La,C65,Large,Tree,LargeTree,18,08-11-17,1,A,8.34,6
66,65La,C65,Large,Fence,LargeFence,8,09-11-17,1,B,3.56,10
106,65La,C65,Large,Tree,LargeTree,18,09-11-17,1,B,21.78,6
125,65La,C65,Large,Fence,LargeFence,8,17-11-17,2,A,14.37,5
165,65La,C65,Large,Tree,LargeTree,18,17-11-17,2,A,24.31,1
184,65La,C65,Large,Fence,LargeFence,8,18-11-17,2,B,4.9,11
224,65La,C65,Large,Tree,LargeTree,18,18-11-17,2,B,NA,NA
243,65La,C65,Large,Fence,LargeFence,8,24-11-17,3,A,37.94,18
283,65La,C65,Large,Tree,LargeTree,18,24-11-17,3,A,NA,NA
302,65La,C65,Large,Fence,LargeFence,8,25-11-17,3,B,6.75,7
342,65La,C65,Large,Tree,LargeTree,18,25-11-17,3,B,NA,NA
6,66Sa,C66,Small,Fence,SmallFence,7,08-11-17,1,A,3.97,6
65,66Sa,C66,Small,Fence,SmallFence,7,09-11-17,1,B,6.85,8
124,66Sa,C66,Small,Fence,SmallFence,7,17-11-17,2,A,14.41,12
183,66Sa,C66,Small,Fence,SmallFence,7,18-11-17,2,B,34.68,14
242,66Sa,C66,Small,Fence,SmallFence,7,24-11-17,3,A,14.6,14
301,66Sa,C66,Small,Fence,SmallFence,7,25-11-17,3,B,5.9,8
49,66Sb,C66,Small,Tree,SmallTree,20,08-11-17,1,A,143.27,1
108,66Sb,C66,Small,Tree,SmallTree,20,09-11-17,1,B,3.66,6
167,66Sb,C66,Small,Tree,SmallTree,20,17-11-17,2,A,NA,NA
226,66Sb,C66,Small,Tree,SmallTree,20,18-11-17,2,B,NA,NA
285,66Sb,C66,Small,Tree,SmallTree,20,24-11-17,3,A,NA,NA
344,66Sb,C66,Small,Tree,SmallTree,20,25-11-17,3,B,NA,NA
18,69La,C69,Large,Fence,LargeFence,19,08-11-17,1,A,3,1
77,69La,C69,Large,Fence,LargeFence,19,09-11-17,1,B,4.72,7
136,69La,C69,Large,Fence,LargeFence,19,17-11-17,2,A,60.75,6
195,69La,C69,Large,Fence,LargeFence,19,18-11-17,2,B,10.56,11
254,69La,C69,Large,Fence,LargeFence,19,24-11-17,3,A,5.13,9
313,69La,C69,Large,Fence,LargeFence,19,25-11-17,3,B,15.85,6
53,69Lb,C69,Large,Tree,LargeTree,24,08-11-17,1,A,27.03,5
112,69Lb,C69,Large,Tree,LargeTree,24,09-11-17,1,B,35.56,1
171,69Lb,C69,Large,Tree,LargeTree,24,17-11-17,2,A,NA,NA
230,69Lb,C69,Large,Tree,LargeTree,24,18-11-17,2,B,NA,NA
289,69Lb,C69,Large,Tree,LargeTree,24,24-11-17,3,A,NA,NA
348,69Lb,C69,Large,Tree,LargeTree,24,25-11-17,3,B,NA,NA
4,69Lc,C69,Large,Fence,LargeFence,5,08-11-17,1,A,3.72,6
63,69Lc,C69,Large,Fence,LargeFence,5,09-11-17,1,B,7.78,2
122,69Lc,C69,Large,Fence,LargeFence,5,17-11-17,2,A,15.34,16
181,69Lc,C69,Large,Fence,LargeFence,5,18-11-17,2,B,7.31,7
240,69Lc,C69,Large,Fence,LargeFence,5,24-11-17,3,A,16.4,9
299,69Lc,C69,Large,Fence,LargeFence,5,25-11-17,3,B,15.59,6
27,69Sa,C69,Small,Fence,SmallFence,28,08-11-17,1,A,33.84,4
86,69Sa,C69,Small,Fence,SmallFence,28,09-11-17,1,B,110.22,4
145,69Sa,C69,Small,Fence,SmallFence,28,17-11-17,2,A,180,0
204,69Sa,C69,Small,Fence,SmallFence,28,18-11-17,2,B,18.38,4
263,69Sa,C69,Small,Fence,SmallFence,28,24-11-17,3,A,3.09,1
322,69Sa,C69,Small,Fence,SmallFence,28,25-11-17,3,B,3.06,1
57,69Sb,C69,Small,Tree,SmallTree,28,08-11-17,1,A,6.56,4
116,69Sb,C69,Small,Tree,SmallTree,28,09-11-17,1,B,45.22,8
175,69Sb,C69,Small,Tree,SmallTree,28,17-11-17,2,A,NA,NA
234,69Sb,C69,Small,Tree,SmallTree,28,18-11-17,2,B,NA,NA
293,69Sb,C69,Small,Tree,SmallTree,28,24-11-17,3,A,180,0
352,69Sb,C69,Small,Tree,SmallTree,28,25-11-17,3,B,6.75,1
29,70Sa,C70,Small,Fence,SmallFence,30,08-11-17,1,A,60.72,5
88,70Sa,C70,Small,Fence,SmallFence,30,09-11-17,1,B,64.25,5
147,70Sa,C70,Small,Fence,SmallFence,30,17-11-17,2,A,14.47,4
206,70Sa,C70,Small,Fence,SmallFence,30,18-11-17,2,B,84.75,9
265,70Sa,C70,Small,Fence,SmallFence,30,24-11-17,3,A,5.16,4
324,70Sa,C70,Small,Fence,SmallFence,30,25-11-17,3,B,119.47,6
46,70Sb,C70,Small,Tree,SmallTree,17,08-11-17,1,A,100.25,4
105,70Sb,C70,Small,Tree,SmallTree,17,09-11-17,1,B,38.87,5
164,70Sb,C70,Small,Tree,SmallTree,17,17-11-17,2,A,NA,NA
223,70Sb,C70,Small,Tree,SmallTree,17,18-11-17,2,B,NA,NA
282,70Sb,C70,Small,Tree,SmallTree,17,24-11-17,3,A,NA,NA
341,70Sb,C70,Small,Tree,SmallTree,17,25-11-17,3,B,NA,NA
39,72La,C72,Large,Tree,LargeTree,10,08-11-17,1,A,14.97,1
98,72La,C72,Large,Tree,LargeTree,10,09-11-17,1,B,31.59,2
157,72La,C72,Large,Tree,LargeTree,10,17-11-17,2,A,180,0
216,72La,C72,Large,Tree,LargeTree,10,18-11-17,2,B,NA,NA
275,72La,C72,Large,Tree,LargeTree,10,24-11-17,3,A,NA,NA
334,72La,C72,Large,Tree,LargeTree,10,25-11-17,3,B,NA,NA
2,73La,C73,Large,Fence,LargeFence,3,08-11-17,1,A,5.59,6
56,73La,C73,Large,Tree,LargeTree,27,08-11-17,1,A,7.62,4
61,73La,C73,Large,Fence,LargeFence,3,09-11-17,1,B,44.35,2
115,73La,C73,Large,Tree,LargeTree,27,09-11-17,1,B,86.72,10
120,73La,C73,Large,Fence,LargeFence,3,17-11-17,2,A,16.31,9
174,73La,C73,Large,Tree,LargeTree,27,17-11-17,2,A,16.56,1
179,73La,C73,Large,Fence,LargeFence,3,18-11-17,2,B,5.56,2
233,73La,C73,Large,Tree,LargeTree,27,18-11-17,2,B,23.12,3
238,73La,C73,Large,Fence,LargeFence,3,24-11-17,3,A,6.9,7
292,73La,C73,Large,Tree,LargeTree,27,24-11-17,3,A,10.37,1
297,73La,C73,Large,Fence,LargeFence,3,25-11-17,3,B,17.69,3
351,73La,C73,Large,Tree,LargeTree,27,25-11-17,3,B,4.22,2
50,74La,C74,Large,Tree,LargeTree,21,08-11-17,1,A,9.78,2
109,74La,C74,Large,Tree,LargeTree,21,09-11-17,1,B,6.94,2
168,74La,C74,Large,Tree,LargeTree,21,17-11-17,2,A,36.78,1
227,74La,C74,Large,Tree,LargeTree,21,18-11-17,2,B,4.57,1
286,74La,C74,Large,Tree,LargeTree,21,24-11-17,3,A,7.75,2
345,74La,C74,Large,Tree,LargeTree,21,25-11-17,3,B,21.44,1
21,76La,C76,Large,Fence,LargeFence,22,08-11-17,1,A,20.53,4
80,76La,C76,Large,Fence,LargeFence,22,09-11-17,1,B,17.07,11
139,76La,C76,Large,Fence,LargeFence,22,17-11-17,2,A,180,0
198,76La,C76,Large,Fence,LargeFence,22,18-11-17,2,B,15.03,5
257,76La,C76,Large,Fence,LargeFence,22,24-11-17,3,A,2.53,3
316,76La,C76,Large,Fence,LargeFence,22,25-11-17,3,B,7.19,2
12,76Sa,C76,Small,Fence,SmallFence,13,08-11-17,1,A,17.09,3
71,76Sa,C76,Small,Fence,SmallFence,13,09-11-17,1,B,6.04,10
130,76Sa,C76,Small,Fence,SmallFence,13,17-11-17,2,A,101.03,6
189,76Sa,C76,Small,Fence,SmallFence,13,18-11-17,2,B,4.28,9
248,76Sa,C76,Small,Fence,SmallFence,13,24-11-17,3,A,4.38,2
307,76Sa,C76,Small,Fence,SmallFence,13,25-11-17,3,B,62.22,1
59,76Sb,C76,Small,Tree,SmallTree,30,08-11-17,1,A,7,2
118,76Sb,C76,Small,Tree,SmallTree,30,09-11-17,1,B,43.97,1
177,76Sb,C76,Small,Tree,SmallTree,30,17-11-17,2,A,NA,NA
236,76Sb,C76,Small,Tree,SmallTree,30,18-11-17,2,B,NA,NA
295,76Sb,C76,Small,Tree,SmallTree,30,24-11-17,3,A,NA,NA
354,76Sb,C76,Small,Tree,SmallTree,30,25-11-17,3,B,NA,NA
22,77Sa,C77,Small,Fence,SmallFence,23,08-11-17,1,A,4.22,11
81,77Sa,C77,Small,Fence,SmallFence,23,09-11-17,1,B,11.43,3
140,77Sa,C77,Small,Fence,SmallFence,23,17-11-17,2,A,11.94,1
199,77Sa,C77,Small,Fence,SmallFence,23,18-11-17,2,B,35.5,9
258,77Sa,C77,Small,Fence,SmallFence,23,24-11-17,3,A,5.75,6
317,77Sa,C77,Small,Fence,SmallFence,23,25-11-17,3,B,4.13,18
52,77Sb,C77,Small,Tree,SmallTree,23,08-11-17,1,A,5.06,5
111,77Sb,C77,Small,Tree,SmallTree,23,09-11-17,1,B,11.97,6
170,77Sb,C77,Small,Tree,SmallTree,23,17-11-17,2,A,7.84,3
229,77Sb,C77,Small,Tree,SmallTree,23,18-11-17,2,B,180,0
288,77Sb,C77,Small,Tree,SmallTree,23,24-11-17,3,A,20.41,1
347,77Sb,C77,Small,Tree,SmallTree,23,25-11-17,3,B,NA,NA
34,78La,C78,Large,Tree,LargeTree,5,08-11-17,1,A,11.78,1
93,78La,C78,Large,Tree,LargeTree,5,09-11-17,1,B,119.94,1
152,78La,C78,Large,Tree,LargeTree,5,17-11-17,2,A,NA,NA
211,78La,C78,Large,Tree,LargeTree,5,18-11-17,2,B,NA,NA
270,78La,C78,Large,Tree,LargeTree,5,24-11-17,3,A,NA,NA
329,78La,C78,Large,Tree,LargeTree,5,25-11-17,3,B,NA,NA
17,79La,C79,Large,Fence,LargeFence,18,08-11-17,1,A,8.22,18
76,79La,C79,Large,Fence,LargeFence,18,09-11-17,1,B,2.12,9
135,79La,C79,Large,Fence,LargeFence,18,17-11-17,2,A,61.19,2
194,79La,C79,Large,Fence,LargeFence,18,18-11-17,2,B,11,17
253,79La,C79,Large,Fence,LargeFence,18,24-11-17,3,A,23.78,16
312,79La,C79,Large,Fence,LargeFence,18,25-11-17,3,B,48.16,13
