SerialNumber,Date,ColonyID,Source,Batch,Treatment,Window,Situation,Trial,Latency,Number,Fused
20,1/18/2018,Grob12c1,Grob12,1,Tree,No,Cup,1,106.25,1,1
44,1/19/2018,Grob12c1,Grob12,1,Tree,No,Cup,2,17.13,1,1
69,1/23/2018,Grob12c1,Grob12,1,Tree,No,Pre,3,133.37,3,1
81,1/26/2018,Grob12c1,Grob12,1,Tree,No,Pre,4,11.5,2,1
105,1/31/2018,Grob12c1,Grob12,1,Tree,No,Trial,6,29.5,6,1
120,02-01-18,Grob12c1,Grob12,1,Tree,No,Trial,7,8.78,1,1
132,02-02-18,Grob12c1,Grob12,1,Tree,No,Trial,8,3.22,5,1
145,02-06-18,Grob12c1,Grob12,1,Tree,No,TrialWindA,9,12.75,1,1
159,02-07-18,Grob12c1,Grob12,1,Tree,No,TrialWindB,10,13.34,1,1
170,02-08-18,Grob12c1,Grob12,1,Tree,No,TrialWindA,11,21.25,1,1
185,02-09-18,Grob12c1,Grob12,1,Tree,No,TrialWindB,12,14.93,1,1
21,1/18/2018,Grob12c2,Grob12,1,Fence,Window,Cup,1,180,0,0
53,1/19/2018,Grob12c2,Grob12,1,Fence,Window,Cup,2,180,0,0
67,1/23/2018,Grob12c2,Grob12,1,Fence,Window,Pre,3,9.82,6,0
83,1/26/2018,Grob12c2,Grob12,1,Fence,Window,Pre,4,6.79,4,0
94,1/30/2018,Grob12c2,Grob12,1,Fence,Window,Trial,5,8,3,0
106,1/31/2018,Grob12c2,Grob12,1,Fence,Window,Trial,6,16.44,2,0
121,02-01-18,Grob12c2,Grob12,1,Fence,Window,Trial,7,4.91,4,0
133,02-02-18,Grob12c2,Grob12,1,Fence,Window,Trial,8,3.71,4,0
147,02-06-18,Grob12c2,Grob12,1,Fence,Window,TrialWindA,9,71.66,2,0
160,02-07-18,Grob12c2,Grob12,1,Fence,Window,TrialWindB,10,12.4,1,0
172,02-08-18,Grob12c2,Grob12,1,Fence,Window,TrialWindA,11,24.68,3,0
186,02-09-18,Grob12c2,Grob12,1,Fence,Window,TrialWindB,12,26.41,3,0
190,02-09-18,Grob14c1,Grob14,3,Tree,Window,Cup,2,5.34,4,0
350,03-06-18,Grob14c1,Grob14,3,Tree,Window,Pre,3,3.53,3,0
362,03-09-18,Grob14c1,Grob14,3,Tree,Window,Pre,4,1.78,4,0
379,3/13/2018,Grob14c1,Grob14,3,Tree,Window,Trial,5,15.03,3,0
390,3/14/2018,Grob14c1,Grob14,3,Tree,Window,Trial,6,7.12,2,0
406,3/15/2018,Grob14c1,Grob14,3,Tree,Window,Trial,7,3.12,1,0
416,3/16/2018,Grob14c1,Grob14,3,Tree,Window,Trial,8,18.44,7,0
432,3/20/2018,Grob14c1,Grob14,3,Tree,Window,TrialWindA,9,31.47,8,0
445,3/21/2018,Grob14c1,Grob14,3,Tree,Window,TrialWindB,10,180,5,0
455,3/22/2018,Grob14c1,Grob14,3,Tree,Window,TrialWindA,11,8.06,2,0
468,3/23/2018,Grob14c1,Grob14,3,Tree,Window,TrialWindB,12,8.59,4,0
22,1/18/2018,Grob2c1,Grob2,2,Tree,No,Cup,1,180,0,0
215,2/13/2018,Grob2c1,Grob2,2,Tree,No,Cup,2,21.37,2,0
216,2/16/2018,Grob2c1,Grob2,2,Tree,No,Pre,4,3.82,6,0
243,2/20/2018,Grob2c1,Grob2,2,Tree,No,Trial,5,6.56,3,0
244,2/21/2018,Grob2c1,Grob2,2,Tree,No,Trial,6,3.1,2,0
265,2/23/2018,Grob2c1,Grob2,2,Tree,No,Trial,8,2.41,3,0
292,2/27/2018,Grob2c1,Grob2,2,Tree,No,TrialWindA,9,23.25,2,0
306,2/28/2018,Grob2c1,Grob2,2,Tree,No,TrialWindB,10,4.85,2,0
307,03-01-18,Grob2c1,Grob2,2,Tree,No,TrialWindA,11,2.88,1,0
321,03-02-18,Grob2c1,Grob2,2,Tree,No,TrialWindB,12,38.69,4,0
35,1/18/2018,Grob4c1,Grob4,2,Fence,Window,Cup,1,180,0,0
201,02-09-18,Grob4c1,Grob4,2,Fence,Window,Cup,2,6.5,2,0
203,2/13/2018,Grob4c1,Grob4,2,Fence,Window,Pre,3,4.09,1,0
228,2/16/2018,Grob4c1,Grob4,2,Fence,Window,Pre,4,4.13,2,0
231,2/20/2018,Grob4c1,Grob4,2,Fence,Window,Trial,5,29.31,4,0
256,2/21/2018,Grob4c1,Grob4,2,Fence,Window,Trial,6,26.53,3,0
259,2/22/2018,Grob4c1,Grob4,2,Fence,Window,Trial,7,30,3,0
277,2/23/2018,Grob4c1,Grob4,2,Fence,Window,Trial,8,79,4,0
280,2/27/2018,Grob4c1,Grob4,2,Fence,Window,TrialWindA,9,25.53,9,0
294,2/28/2018,Grob4c1,Grob4,2,Fence,Window,TrialWindB,10,38.22,5,0
319,03-01-18,Grob4c1,Grob4,2,Fence,Window,TrialWindA,11,7.03,3,0
333,03-02-18,Grob4c1,Grob4,2,Fence,Window,TrialWindB,12,6.81,4,0
38,1/18/2018,Grob4c10,Grob4,3,Fence,No,Cup,1,180,0,0
338,03-02-18,Grob4c10,Grob4,3,Fence,No,Cup,2,6.18,2,0
349,03-06-18,Grob4c10,Grob4,3,Fence,No,Pre,3,8.96,3,0
366,03-09-18,Grob4c10,Grob4,3,Fence,No,Pre,4,22.75,4,0
377,3/13/2018,Grob4c10,Grob4,3,Fence,No,Trial,5,49.06,2,0
394,3/14/2018,Grob4c10,Grob4,3,Fence,No,Trial,6,7.94,2,0
405,3/15/2018,Grob4c10,Grob4,3,Fence,No,Trial,7,8.41,2,0
420,3/16/2018,Grob4c10,Grob4,3,Fence,No,Trial,8,8.87,1,0
430,3/20/2018,Grob4c10,Grob4,3,Fence,No,TrialWindA,9,89.59,5,0
443,3/21/2018,Grob4c10,Grob4,3,Fence,No,TrialWindB,10,40.47,6,0
460,3/22/2018,Grob4c10,Grob4,3,Fence,No,TrialWindA,11,17.25,5,0
473,3/23/2018,Grob4c10,Grob4,3,Fence,No,TrialWindB,12,7.38,2,0
24,1/18/2018,Grob4c11,Grob4,1,Fence,Window,Cup,1,180,0,0
42,1/19/2018,Grob4c11,Grob4,1,Fence,Window,Cup,2,180,0,0
60,1/23/2018,Grob4c11,Grob4,1,Fence,Window,Pre,3,105.09,2,0
74,1/26/2018,Grob4c11,Grob4,1,Fence,Window,Pre,4,85.47,1,0
89,1/30/2018,Grob4c11,Grob4,1,Fence,Window,Trial,5,37.43,5,0
101,1/31/2018,Grob4c11,Grob4,1,Fence,Window,Trial,6,25.94,5,0
114,02-01-18,Grob4c11,Grob4,1,Fence,Window,Trial,7,19.47,2,0
127,02-02-18,Grob4c11,Grob4,1,Fence,Window,Trial,8,11.28,4,0
140,02-06-18,Grob4c11,Grob4,1,Fence,Window,TrialWindA,9,17,6,0
153,02-07-18,Grob4c11,Grob4,1,Fence,Window,TrialWindB,10,6.62,1,0
168,02-08-18,Grob4c11,Grob4,1,Fence,Window,TrialWindA,11,5.75,4,0
179,02-09-18,Grob4c11,Grob4,1,Fence,Window,TrialWindB,12,12.47,4,0
23,1/18/2018,Grob4c12,Grob4,3,Fence,No,Cup,1,180,0,0
336,03-02-18,Grob4c12,Grob4,3,Fence,No,Cup,2,40.12,3,0
348,03-06-18,Grob4c12,Grob4,3,Fence,No,Pre,3,4.72,7,0
365,03-09-18,Grob4c12,Grob4,3,Fence,No,Pre,4,3.88,3,0
376,3/13/2018,Grob4c12,Grob4,3,Fence,No,Trial,5,16.91,3,0
393,3/14/2018,Grob4c12,Grob4,3,Fence,No,Trial,6,5.9,6,0
403,3/15/2018,Grob4c12,Grob4,3,Fence,No,Trial,7,3.66,5,0
419,3/16/2018,Grob4c12,Grob4,3,Fence,No,Trial,8,4.84,9,0
429,3/20/2018,Grob4c12,Grob4,3,Fence,No,TrialWindA,9,52.69,7,0
442,3/21/2018,Grob4c12,Grob4,3,Fence,No,TrialWindB,10,24.94,2,0
459,3/22/2018,Grob4c12,Grob4,3,Fence,No,TrialWindA,11,25.91,7,0
472,3/23/2018,Grob4c12,Grob4,3,Fence,No,TrialWindB,12,26.5,7,0
34,1/18/2018,Grob4c2,Grob4,2,Fence,No,Cup,1,180,0,0
189,02-09-18,Grob4c2,Grob4,2,Fence,No,Cup,2,16.69,2,0
210,2/13/2018,Grob4c2,Grob4,2,Fence,No,Pre,3,14.75,1,0
221,2/16/2018,Grob4c2,Grob4,2,Fence,No,Pre,4,3.03,1,0
238,2/20/2018,Grob4c2,Grob4,2,Fence,No,Trial,5,12.9,1,0
249,2/21/2018,Grob4c2,Grob4,2,Fence,No,Trial,6,10.56,4,0
270,2/23/2018,Grob4c2,Grob4,2,Fence,No,Trial,8,1.84,2,0
287,2/27/2018,Grob4c2,Grob4,2,Fence,No,TrialWindA,9,45.69,1,0
301,2/28/2018,Grob4c2,Grob4,2,Fence,No,TrialWindB,10,10.96,2,0
312,03-01-18,Grob4c2,Grob4,2,Fence,No,TrialWindA,11,29.5,5,0
326,03-02-18,Grob4c2,Grob4,2,Fence,No,TrialWindB,12,22,1,0
37,1/18/2018,Grob4c3,Grob4,3,Tree,Window,Cup,1,180,0,0
335,03-02-18,Grob4c3,Grob4,3,Tree,Window,Cup,2,47.75,3,0
361,03-06-18,Grob4c3,Grob4,3,Tree,Window,Pre,3,7.44,4,0
375,03-09-18,Grob4c3,Grob4,3,Tree,Window,Pre,4,19.37,3,0
387,3/13/2018,Grob4c3,Grob4,3,Tree,Window,Trial,5,37.47,4,0
398,3/14/2018,Grob4c3,Grob4,3,Tree,Window,Trial,6,16.85,2,0
414,3/15/2018,Grob4c3,Grob4,3,Tree,Window,Trial,7,36.78,4,0
424,3/16/2018,Grob4c3,Grob4,3,Tree,Window,Trial,8,8.94,5,0
440,3/20/2018,Grob4c3,Grob4,3,Tree,Window,TrialWindA,9,44.18,2,0
453,3/21/2018,Grob4c3,Grob4,3,Tree,Window,TrialWindB,10,16.32,2,0
463,3/22/2018,Grob4c3,Grob4,3,Tree,Window,TrialWindA,11,18,1,0
476,3/23/2018,Grob4c3,Grob4,3,Tree,Window,TrialWindB,12,4.34,4,0
5,1/18/2018,Grob4c4,Grob4,1,Tree,No,Cup,1,180,0,1
51,1/19/2018,Grob4c4,Grob4,1,Tree,No,Cup,2,180,0,1
68,1/23/2018,Grob4c4,Grob4,1,Tree,No,Pre,3,38.44,3,1
80,1/26/2018,Grob4c4,Grob4,1,Tree,No,Pre,4,17.59,3,1
93,1/30/2018,Grob4c4,Grob4,1,Tree,No,Trial,5,11.03,7,1
41,1/18/2018,Grob4c5,Grob4,3,Tree,Window,Cup,1,180,0,1
339,03-02-18,Grob4c5,Grob4,3,Tree,Window,Cup,2,6.03,2,1
356,03-06-18,Grob4c5,Grob4,3,Tree,Window,Pre,3,3.09,10,1
368,03-09-18,Grob4c5,Grob4,3,Tree,Window,Pre,4,2.91,2,1
382,3/13/2018,Grob4c5,Grob4,3,Tree,Window,Trial,5,8.81,2,1
396,3/14/2018,Grob4c5,Grob4,3,Tree,Window,Trial,6,6.31,7,1
409,3/15/2018,Grob4c5,Grob4,3,Tree,Window,Trial,7,11.15,3,1
422,3/16/2018,Grob4c5,Grob4,3,Tree,Window,Trial,8,18.34,5,1
435,3/20/2018,Grob4c5,Grob4,3,Tree,Window,TrialWindA,9,8.56,5,1
448,3/21/2018,Grob4c5,Grob4,3,Tree,Window,TrialWindB,10,16.96,6,1
458,3/22/2018,Grob4c5,Grob4,3,Tree,Window,TrialWindA,11,6.88,5,1
471,3/23/2018,Grob4c5,Grob4,3,Tree,Window,TrialWindB,12,9.22,15,1
36,1/18/2018,Grob4c6,Grob4,2,Tree,Window,Cup,1,180,0,1
200,02-09-18,Grob4c6,Grob4,2,Tree,Window,Cup,2,11.97,2,1
207,2/13/2018,Grob4c6,Grob4,2,Tree,Window,Pre,3,62.09,1,1
224,2/16/2018,Grob4c6,Grob4,2,Tree,Window,Pre,4,84.22,1,1
235,2/20/2018,Grob4c6,Grob4,2,Tree,Window,Trial,5,34.5,1,1
252,2/21/2018,Grob4c6,Grob4,2,Tree,Window,Trial,6,3.03,1,1
263,2/22/2018,Grob4c6,Grob4,2,Tree,Window,Trial,7,6.84,1,1
273,2/23/2018,Grob4c6,Grob4,2,Tree,Window,Trial,8,5.13,2,1
284,2/27/2018,Grob4c6,Grob4,2,Tree,Window,TrialWindA,9,26.47,1,1
298,2/28/2018,Grob4c6,Grob4,2,Tree,Window,TrialWindB,10,140.72,1,1
315,03-01-18,Grob4c6,Grob4,2,Tree,Window,TrialWindA,11,21.72,1,1
329,03-02-18,Grob4c6,Grob4,2,Tree,Window,TrialWindB,12,18.34,1,1
40,1/18/2018,Grob4c7,Grob4,3,Fence,No,Cup,1,180,0,0
340,03-02-18,Grob4c7,Grob4,3,Fence,No,Cup,2,68.91,1,0
357,03-06-18,Grob4c7,Grob4,3,Fence,No,Pre,3,5.31,2,0
371,03-09-18,Grob4c7,Grob4,3,Fence,No,Pre,4,4.87,4,0
384,3/13/2018,Grob4c7,Grob4,3,Fence,No,Trial,5,8.18,7,0
401,3/14/2018,Grob4c7,Grob4,3,Fence,No,Trial,6,13.78,1,0
411,3/15/2018,Grob4c7,Grob4,3,Fence,No,Trial,7,12.34,3,0
427,3/16/2018,Grob4c7,Grob4,3,Fence,No,Trial,8,4.25,2,0
437,3/20/2018,Grob4c7,Grob4,3,Fence,No,TrialWindA,9,9.72,3,0
450,3/21/2018,Grob4c7,Grob4,3,Fence,No,TrialWindB,10,11.07,1,0
465,3/22/2018,Grob4c7,Grob4,3,Fence,No,TrialWindA,11,19.72,2,0
478,3/23/2018,Grob4c7,Grob4,3,Fence,No,TrialWindB,12,7.19,3,0
6,1/18/2018,Grob4c8,Grob4,2,Tree,No,Cup,1,180,0,1
188,02-09-18,Grob4c8,Grob4,2,Tree,No,Cup,2,4.37,1,1
213,2/13/2018,Grob4c8,Grob4,2,Tree,No,Pre,3,42.75,1,1
218,2/16/2018,Grob4c8,Grob4,2,Tree,No,Pre,4,29.13,1,1
241,2/20/2018,Grob4c8,Grob4,2,Tree,No,Trial,5,19.44,1,1
246,2/21/2018,Grob4c8,Grob4,2,Tree,No,Trial,6,29.9,1,1
267,2/23/2018,Grob4c8,Grob4,2,Tree,No,Trial,8,20.56,4,1
290,2/27/2018,Grob4c8,Grob4,2,Tree,No,TrialWindA,9,46.75,2,1
304,2/28/2018,Grob4c8,Grob4,2,Tree,No,TrialWindB,10,120.97,1,1
309,03-01-18,Grob4c8,Grob4,2,Tree,No,TrialWindA,11,49.66,4,1
323,03-02-18,Grob4c8,Grob4,2,Tree,No,TrialWindB,12,46.4,1,1
39,1/18/2018,Grob4c9,Grob4,3,Tree,Window,Cup,1,180,0,1
337,03-02-18,Grob4c9,Grob4,3,Tree,Window,Cup,2,10.28,1,1
351,03-06-18,Grob4c9,Grob4,3,Tree,Window,Pre,3,3.31,3,1
363,03-09-18,Grob4c9,Grob4,3,Tree,Window,Pre,4,10.03,9,1
380,3/13/2018,Grob4c9,Grob4,3,Tree,Window,Trial,5,16.04,6,1
391,3/14/2018,Grob4c9,Grob4,3,Tree,Window,Trial,6,3.37,3,1
407,3/15/2018,Grob4c9,Grob4,3,Tree,Window,Trial,7,7.88,8,1
417,3/16/2018,Grob4c9,Grob4,3,Tree,Window,Trial,8,8.78,5,1
433,3/20/2018,Grob4c9,Grob4,3,Tree,Window,TrialWindA,9,19.94,3,1
446,3/21/2018,Grob4c9,Grob4,3,Tree,Window,TrialWindB,10,20.22,5,1
456,3/22/2018,Grob4c9,Grob4,3,Tree,Window,TrialWindA,11,12.68,2,1
469,3/23/2018,Grob4c9,Grob4,3,Tree,Window,TrialWindB,12,5.9,6,1
29,1/18/2018,Up12c1,Up12,1,Fence,Window,Cup,1,102.66,3,0
49,1/19/2018,Up12c1,Up12,1,Fence,Window,Cup,2,23.22,2,0
65,1/23/2018,Up12c1,Up12,1,Fence,Window,Pre,3,13.09,3,0
78,1/26/2018,Up12c1,Up12,1,Fence,Window,Pre,4,180,5,0
96,1/30/2018,Up12c1,Up12,1,Fence,Window,Trial,5,4.59,3,0
108,1/31/2018,Up12c1,Up12,1,Fence,Window,Trial,6,9.91,1,0
118,02-01-18,Up12c1,Up12,1,Fence,Window,Trial,7,23.72,3,0
135,02-02-18,Up12c1,Up12,1,Fence,Window,Trial,8,9.66,4,0
144,02-06-18,Up12c1,Up12,1,Fence,Window,TrialWindA,9,20.03,4,0
157,02-07-18,Up12c1,Up12,1,Fence,Window,TrialWindB,10,4.65,1,0
174,02-08-18,Up12c1,Up12,1,Fence,Window,TrialWindA,11,2.25,3,0
181,02-09-18,Up12c1,Up12,1,Fence,Window,TrialWindB,12,11.68,9,0
30,1/18/2018,Up12c2,Up12,1,Tree,No,Cup,1,23.75,1,1
55,1/19/2018,Up12c2,Up12,1,Tree,No,Cup,2,26.78,1,1
61,1/23/2018,Up12c2,Up12,1,Tree,No,Pre,3,71.34,6,1
75,1/26/2018,Up12c2,Up12,1,Tree,No,Pre,4,4.16,1,1
88,1/30/2018,Up12c2,Up12,1,Tree,No,Trial,5,28.25,1,1
102,1/31/2018,Up12c2,Up12,1,Tree,No,Trial,6,9.5,2,1
115,02-01-18,Up12c2,Up12,1,Tree,No,Trial,7,23.56,3,1
141,02-06-18,Up12c2,Up12,1,Tree,No,TrialWindA,9,13.72,3,1
154,02-07-18,Up12c2,Up12,1,Tree,No,TrialWindB,10,15.56,1,1
166,02-08-18,Up12c2,Up12,1,Tree,No,TrialWindA,11,1.91,4,1
182,02-09-18,Up12c2,Up12,1,Tree,No,TrialWindB,12,22.94,1,1
129,02-02-18,Up12c2,Up12,1,Tree,No,Trial,8,8.66,4,1
31,1/18/2018,Up19c1,Up19,2,Fence,Window,Cup,1,117.25,2,0
194,02-09-18,Up19c1,Up19,2,Fence,Window,Cup,2,7.19,1,0
204,2/13/2018,Up19c1,Up19,2,Fence,Window,Pre,3,8.44,3,0
227,2/16/2018,Up19c1,Up19,2,Fence,Window,Pre,4,8.81,3,0
232,2/20/2018,Up19c1,Up19,2,Fence,Window,Trial,5,34.22,8,0
255,2/21/2018,Up19c1,Up19,2,Fence,Window,Trial,6,26.59,10,0
260,2/22/2018,Up19c1,Up19,2,Fence,Window,Trial,7,44.54,8,0
276,2/23/2018,Up19c1,Up19,2,Fence,Window,Trial,8,14.06,3,0
281,2/27/2018,Up19c1,Up19,2,Fence,Window,TrialWindA,9,5.75,6,0
295,2/28/2018,Up19c1,Up19,2,Fence,Window,TrialWindB,10,10.76,3,0
318,03-01-18,Up19c1,Up19,2,Fence,Window,TrialWindA,11,8.71,5,0
332,03-02-18,Up19c1,Up19,2,Fence,Window,TrialWindB,12,4.25,4,0
32,1/18/2018,Up19c2,Up19,3,Tree,Window,Cup,1,180,0,0
346,03-02-18,Up19c2,Up19,3,Tree,Window,Cup,2,9.54,1,0
355,03-06-18,Up19c2,Up19,3,Tree,Window,Pre,3,2.91,1,0
369,03-09-18,Up19c2,Up19,3,Tree,Window,Pre,4,12.81,6,0
389,3/13/2018,Up19c2,Up19,3,Tree,Window,Trial,5,22.59,2,0
397,3/14/2018,Up19c2,Up19,3,Tree,Window,Trial,6,15.62,3,0
415,3/15/2018,Up19c2,Up19,3,Tree,Window,Trial,7,8.56,5,0
423,3/16/2018,Up19c2,Up19,3,Tree,Window,Trial,8,17.85,5,0
441,3/20/2018,Up19c2,Up19,3,Tree,Window,TrialWindA,9,38,3,0
454,3/21/2018,Up19c2,Up19,3,Tree,Window,TrialWindB,10,25.43,6,0
462,3/22/2018,Up19c2,Up19,3,Tree,Window,TrialWindA,11,34.35,3,0
475,3/23/2018,Up19c2,Up19,3,Tree,Window,TrialWindB,12,26.72,2,0
33,1/18/2018,Up19c3,Up19,2,Tree,No,Cup,1,180,0,1
195,02-09-18,Up19c3,Up19,2,Tree,No,Cup,2,37.81,3,1
