SerialNumber,Date,ColonyID,Source,Batch,Treatment,Window,Situation,Trial,Latency,Number,Fused
212,2/13/2018,Up19c3,Up19,2,Tree,No,Pre,3,15.6,2,1
219,2/16/2018,Up19c3,Up19,2,Tree,No,Pre,4,1.75,2,1
240,2/20/2018,Up19c3,Up19,2,Tree,No,Trial,5,2.97,6,1
247,2/21/2018,Up19c3,Up19,2,Tree,No,Trial,6,4.19,2,1
268,2/23/2018,Up19c3,Up19,2,Tree,No,Trial,8,3.84,4,1
289,2/27/2018,Up19c3,Up19,2,Tree,No,TrialWindA,9,41.91,9,1
303,2/28/2018,Up19c3,Up19,2,Tree,No,TrialWindB,10,75.31,2,1
310,03-01-18,Up19c3,Up19,2,Tree,No,TrialWindA,11,4.12,5,1
324,03-02-18,Up19c3,Up19,2,Tree,No,TrialWindB,12,9.28,2,1
28,1/18/2018,Up21c1,Up21,3,Fence,No,Cup,1,180,0,0
347,03-02-18,Up21c1,Up21,3,Fence,No,Cup,2,10.97,8,0
353,03-06-18,Up21c1,Up21,3,Fence,No,Pre,3,5,5,0
370,03-09-18,Up21c1,Up21,3,Fence,No,Pre,4,5.75,4,0
383,3/13/2018,Up21c1,Up21,3,Fence,No,Trial,5,29.31,3,0
402,3/14/2018,Up21c1,Up21,3,Fence,No,Trial,6,12,5,0
410,3/15/2018,Up21c1,Up21,3,Fence,No,Trial,7,5.06,2,0
428,3/16/2018,Up21c1,Up21,3,Fence,No,Trial,8,6.06,5,0
436,3/20/2018,Up21c1,Up21,3,Fence,No,TrialWindA,9,21.88,2,0
449,3/21/2018,Up21c1,Up21,3,Fence,No,TrialWindB,10,42.41,2,0
464,3/22/2018,Up21c1,Up21,3,Fence,No,TrialWindA,11,10.15,3,0
477,3/23/2018,Up21c1,Up21,3,Fence,No,TrialWindB,12,13.53,5,0
25,1/18/2018,Up4c1,Up4,1,Fence,Window,Cup,1,105.88,1,0
46,1/19/2018,Up4c1,Up4,1,Fence,Window,Cup,2,21.21,1,0
58,1/23/2018,Up4c1,Up4,1,Fence,Window,Pre,3,3.44,1,0
73,1/26/2018,Up4c1,Up4,1,Fence,Window,Pre,4,2.13,2,0
85,1/30/2018,Up4c1,Up4,1,Fence,Window,Trial,5,1.72,5,0
100,1/31/2018,Up4c1,Up4,1,Fence,Window,Trial,6,2.47,6,0
113,02-01-18,Up4c1,Up4,1,Fence,Window,Trial,7,4.69,4,0
124,02-02-18,Up4c1,Up4,1,Fence,Window,Trial,8,2.53,2,0
139,02-06-18,Up4c1,Up4,1,Fence,Window,TrialWindA,9,14.71,2,0
152,02-07-18,Up4c1,Up4,1,Fence,Window,TrialWindB,10,3.81,3,0
165,02-08-18,Up4c1,Up4,1,Fence,Window,TrialWindA,11,3.31,3,0
176,02-09-18,Up4c1,Up4,1,Fence,Window,TrialWindB,12,3.94,4,0
26,1/18/2018,Up4c2,Up4,1,Tree,No,Cup,1,13.38,1,0
47,1/19/2018,Up4c2,Up4,1,Tree,No,Cup,2,40.56,1,0
57,1/23/2018,Up4c2,Up4,1,Tree,No,Pre,3,38.19,3,0
71,1/26/2018,Up4c2,Up4,1,Tree,No,Pre,4,4.94,1,0
86,1/30/2018,Up4c2,Up4,1,Tree,No,Trial,5,28.1,4,0
97,1/31/2018,Up4c2,Up4,1,Tree,No,Trial,6,13.44,2,0
110,02-01-18,Up4c2,Up4,1,Tree,No,Trial,7,10.22,3,0
125,02-02-18,Up4c2,Up4,1,Tree,No,Trial,8,27.19,4,0
137,02-06-18,Up4c2,Up4,1,Tree,No,TrialWindA,9,5.5,1,0
149,02-07-18,Up4c2,Up4,1,Tree,No,TrialWindB,10,22.5,1,0
162,02-08-18,Up4c2,Up4,1,Tree,No,TrialWindA,11,9.41,2,0
177,02-09-18,Up4c2,Up4,1,Tree,No,TrialWindB,12,3.46,2,0
27,1/18/2018,Up4c3,Up4,2,Fence,No,Cup,1,11.19,1,0
191,02-09-18,Up4c3,Up4,2,Fence,No,Cup,2,5.19,1,0
209,2/13/2018,Up4c3,Up4,2,Fence,No,Pre,3,10.72,3,0
222,2/16/2018,Up4c3,Up4,2,Fence,No,Pre,4,4.28,2,0
237,2/20/2018,Up4c3,Up4,2,Fence,No,Trial,5,4.97,5,0
250,2/21/2018,Up4c3,Up4,2,Fence,No,Trial,6,3.91,10,0
271,2/23/2018,Up4c3,Up4,2,Fence,No,Trial,8,5.37,8,0
286,2/27/2018,Up4c3,Up4,2,Fence,No,TrialWindA,9,3.1,5,0
300,2/28/2018,Up4c3,Up4,2,Fence,No,TrialWindB,10,2.81,6,0
313,03-01-18,Up4c3,Up4,2,Fence,No,TrialWindA,11,3.06,7,0
327,03-02-18,Up4c3,Up4,2,Fence,No,TrialWindB,12,5.84,4,0
15,1/18/2018,Up7c1,Up7,1,Tree,No,Cup,1,76.19,1,1
43,1/19/2018,Up7c1,Up7,1,Tree,No,Cup,2,180,1,1
63,1/23/2018,Up7c1,Up7,1,Tree,No,Pre,3,64.44,3,1
76,1/26/2018,Up7c1,Up7,1,Tree,No,Pre,4,86.37,1,1
91,1/30/2018,Up7c1,Up7,1,Tree,No,Trial,5,44.97,2,1
103,1/31/2018,Up7c1,Up7,1,Tree,No,Trial,6,40,3,1
116,02-01-18,Up7c1,Up7,1,Tree,No,Trial,7,15.9,1,1
130,02-02-18,Up7c1,Up7,1,Tree,No,Trial,8,10.87,5,1
142,02-06-18,Up7c1,Up7,1,Tree,No,TrialWindA,9,20.91,1,1
155,02-07-18,Up7c1,Up7,1,Tree,No,TrialWindB,10,10.31,1,1
167,02-08-18,Up7c1,Up7,1,Tree,No,TrialWindA,11,7.18,2,1
183,02-09-18,Up7c1,Up7,1,Tree,No,TrialWindB,12,14.1,1,1
7,1/18/2018,Up7c2,Up7,3,Fence,No,Cup,1,80.75,1,1
193,02-09-18,Up7c2,Up7,3,Fence,No,Cup,2,60.93,1,1
345,03-02-18,Up7c2,Up7,3,Fence,No,Cup,2,4.34,1,1
358,03-06-18,Up7c2,Up7,3,Fence,No,Pre,3,6.06,12,1
372,03-09-18,Up7c2,Up7,3,Fence,No,Pre,4,3.12,13,1
385,3/13/2018,Up7c2,Up7,3,Fence,No,Trial,5,14.31,6,1
400,3/14/2018,Up7c2,Up7,3,Fence,No,Trial,6,6.1,3,1
412,3/15/2018,Up7c2,Up7,3,Fence,No,Trial,7,4.62,12,1
426,3/16/2018,Up7c2,Up7,3,Fence,No,Trial,8,10.97,5,1
438,3/20/2018,Up7c2,Up7,3,Fence,No,TrialWindA,9,2.94,5,1
451,3/21/2018,Up7c2,Up7,3,Fence,No,TrialWindB,10,11.22,11,1
466,3/22/2018,Up7c2,Up7,3,Fence,No,TrialWindA,11,6.25,13,1
479,3/23/2018,Up7c2,Up7,3,Fence,No,TrialWindB,12,4.78,9,1
8,1/18/2018,Up7c3,Up7,2,Fence,No,Cup,1,13.85,1,0
192,02-09-18,Up7c3,Up7,2,Fence,No,Cup,2,34.47,1,0
211,2/13/2018,Up7c3,Up7,2,Fence,No,Pre,3,2.94,4,0
220,2/16/2018,Up7c3,Up7,2,Fence,No,Pre,4,2.63,3,0
239,2/20/2018,Up7c3,Up7,2,Fence,No,Trial,5,22.13,2,0
248,2/21/2018,Up7c3,Up7,2,Fence,No,Trial,6,2.12,2,0
269,2/23/2018,Up7c3,Up7,2,Fence,No,Trial,8,13.9,3,0
288,2/27/2018,Up7c3,Up7,2,Fence,No,TrialWindA,9,7.82,2,0
302,2/28/2018,Up7c3,Up7,2,Fence,No,TrialWindB,10,11.47,3,0
311,03-01-18,Up7c3,Up7,2,Fence,No,TrialWindA,11,3.38,6,0
325,03-02-18,Up7c3,Up7,2,Fence,No,TrialWindB,12,3.4,7,0
9,1/18/2018,Up7c4,Up7,3,Fence,No,Cup,1,180,0,0
341,03-02-18,Up7c4,Up7,3,Fence,No,Cup,2,9.34,1,0
352,03-06-18,Up7c4,Up7,3,Fence,No,Pre,3,6.13,6,0
367,03-09-18,Up7c4,Up7,3,Fence,No,Pre,4,4.09,3,0
378,3/13/2018,Up7c4,Up7,3,Fence,No,Trial,5,14.06,8,0
395,3/14/2018,Up7c4,Up7,3,Fence,No,Trial,6,2.9,4,0
404,3/15/2018,Up7c4,Up7,3,Fence,No,Trial,7,8.87,5,0
421,3/16/2018,Up7c4,Up7,3,Fence,No,Trial,8,2.63,4,0
431,3/20/2018,Up7c4,Up7,3,Fence,No,TrialWindA,9,3.25,3,0
444,3/21/2018,Up7c4,Up7,3,Fence,No,TrialWindB,10,5.19,3,0
461,3/22/2018,Up7c4,Up7,3,Fence,No,TrialWindA,11,11.16,4,0
474,3/23/2018,Up7c4,Up7,3,Fence,No,TrialWindB,12,2.34,3,0
10,1/18/2018,Up7c5,Up7,3,Tree,Window,Cup,1,88,1,1
342,03-02-18,Up7c5,Up7,3,Tree,Window,Cup,2,4.41,2,1
354,03-06-18,Up7c5,Up7,3,Tree,Window,Pre,3,5.47,7,1
364,03-09-18,Up7c5,Up7,3,Tree,Window,Pre,4,5.41,3,1
381,3/13/2018,Up7c5,Up7,3,Tree,Window,Trial,5,NA,NA,1
392,3/14/2018,Up7c5,Up7,3,Tree,Window,Trial,6,7.81,1,1
408,3/15/2018,Up7c5,Up7,3,Tree,Window,Trial,7,9.9,2,1
418,3/16/2018,Up7c5,Up7,3,Tree,Window,Trial,8,9.66,2,1
434,3/20/2018,Up7c5,Up7,3,Tree,Window,TrialWindA,9,28.06,1,1
447,3/21/2018,Up7c5,Up7,3,Tree,Window,TrialWindB,10,52.6,1,1
457,3/22/2018,Up7c5,Up7,3,Tree,Window,TrialWindA,11,29.69,4,1
470,3/23/2018,Up7c5,Up7,3,Tree,Window,TrialWindB,12,14.28,2,1
11,1/18/2018,Up7c6,Up7,1,Fence,Window,Cup,1,8.44,1,0
52,1/19/2018,Up7c6,Up7,1,Fence,Window,Cup,2,180,2,0
66,1/23/2018,Up7c6,Up7,1,Fence,Window,Pre,3,22,4,0
82,1/26/2018,Up7c6,Up7,1,Fence,Window,Pre,4,12.57,1,0
95,1/30/2018,Up7c6,Up7,1,Fence,Window,Trial,5,4.06,7,0
107,1/31/2018,Up7c6,Up7,1,Fence,Window,Trial,6,12.22,1,0
122,02-01-18,Up7c6,Up7,1,Fence,Window,Trial,7,19.84,3,0
134,02-02-18,Up7c6,Up7,1,Fence,Window,Trial,8,6.63,3,0
148,02-06-18,Up7c6,Up7,1,Fence,Window,TrialWindA,9,10.32,4,0
161,02-07-18,Up7c6,Up7,1,Fence,Window,TrialWindB,10,7.1,2,0
173,02-08-18,Up7c6,Up7,1,Fence,Window,TrialWindA,11,13.07,7,0
187,02-09-18,Up7c6,Up7,1,Fence,Window,TrialWindB,12,4.35,4,0
12,1/18/2018,Up7c7,Up7,2,Tree,No,Cup,1,48.75,1,0
214,2/13/2018,Up7c7,Up7,2,Tree,No,Cup,2,21.59,3,0
217,2/16/2018,Up7c7,Up7,2,Tree,No,Pre,4,43.22,2,0
242,2/20/2018,Up7c7,Up7,2,Tree,No,Trial,5,6.97,2,0
245,2/21/2018,Up7c7,Up7,2,Tree,No,Trial,6,7.35,3,0
266,2/23/2018,Up7c7,Up7,2,Tree,No,Trial,8,8.25,2,0
291,2/27/2018,Up7c7,Up7,2,Tree,No,TrialWindA,9,2.31,2,0
305,2/28/2018,Up7c7,Up7,2,Tree,No,TrialWindB,10,39.97,6,0
308,03-01-18,Up7c7,Up7,2,Tree,No,TrialWindA,11,10.25,2,0
322,03-02-18,Up7c7,Up7,2,Tree,No,TrialWindB,12,80.63,11,0
13,1/18/2018,Up7c8,Up7,2,Fence,Window,Cup,1,180,0,0
196,02-09-18,Up7c8,Up7,2,Fence,Window,Cup,2,51.43,1,0
205,2/13/2018,Up7c8,Up7,2,Fence,Window,Pre,3,3.28,3,0
226,2/16/2018,Up7c8,Up7,2,Fence,Window,Pre,4,2.97,2,0
233,2/20/2018,Up7c8,Up7,2,Fence,Window,Trial,5,7.19,6,0
254,2/21/2018,Up7c8,Up7,2,Fence,Window,Trial,6,9.69,5,0
261,2/22/2018,Up7c8,Up7,2,Fence,Window,Trial,7,9.34,3,0
275,2/23/2018,Up7c8,Up7,2,Fence,Window,Trial,8,6.47,1,0
282,2/27/2018,Up7c8,Up7,2,Fence,Window,TrialWindA,9,7.47,4,0
296,2/28/2018,Up7c8,Up7,2,Fence,Window,TrialWindB,10,4.94,7,0
317,03-01-18,Up7c8,Up7,2,Fence,Window,TrialWindA,11,11.37,2,0
331,03-02-18,Up7c8,Up7,2,Fence,Window,TrialWindB,12,3.75,3,0
14,1/18/2018,Up7c9,Up7,2,Tree,Window,Cup,1,180,0,1
197,02-09-18,Up7c9,Up7,2,Tree,Window,Cup,2,14.65,5,1
206,2/13/2018,Up7c9,Up7,2,Tree,Window,Pre,3,28.65,1,1
225,2/16/2018,Up7c9,Up7,2,Tree,Window,Pre,4,9.38,6,1
234,2/20/2018,Up7c9,Up7,2,Tree,Window,Trial,5,18.69,2,1
253,2/21/2018,Up7c9,Up7,2,Tree,Window,Trial,6,15.34,4,1
262,2/22/2018,Up7c9,Up7,2,Tree,Window,Trial,7,16.16,6,1
274,2/23/2018,Up7c9,Up7,2,Tree,Window,Trial,8,21.41,1,1
283,2/27/2018,Up7c9,Up7,2,Tree,Window,TrialWindA,9,29.13,10,1
297,2/28/2018,Up7c9,Up7,2,Tree,Window,TrialWindB,10,41.94,3,1
316,03-01-18,Up7c9,Up7,2,Tree,Window,TrialWindA,11,13.28,2,1
330,03-02-18,Up7c9,Up7,2,Tree,Window,TrialWindB,12,7.06,4,1
4,1/18/2018,Up8c1,Up8,3,Tree,Window,Cup,1,180,0,1
344,03-02-18,Up8c1,Up8,3,Tree,Window,Cup,2,8.19,2,1
360,03-06-18,Up8c1,Up8,3,Tree,Window,Pre,3,NA,NA,1
374,03-09-18,Up8c1,Up8,3,Tree,Window,Pre,4,NA,NA,1
388,3/13/2018,Up8c1,Up8,3,Tree,Window,Trial,5,NA,NA,1
3,1/18/2018,Up8c2,Up8,2,Tree,Window,Cup,1,180,0,0
199,02-09-18,Up8c2,Up8,2,Tree,Window,Cup,2,6.16,1,0
208,2/13/2018,Up8c2,Up8,2,Tree,Window,Pre,3,8.62,4,0
223,2/16/2018,Up8c2,Up8,2,Tree,Window,Pre,4,5.06,2,0
236,2/20/2018,Up8c2,Up8,2,Tree,Window,Trial,5,9.29,2,0
251,2/21/2018,Up8c2,Up8,2,Tree,Window,Trial,6,7.75,4,0
264,2/22/2018,Up8c2,Up8,2,Tree,Window,Trial,7,16.16,5,0
272,2/23/2018,Up8c2,Up8,2,Tree,Window,Trial,8,13.5,8,0
285,2/27/2018,Up8c2,Up8,2,Tree,Window,TrialWindA,9,8.97,7,0
299,2/28/2018,Up8c2,Up8,2,Tree,Window,TrialWindB,10,10.25,1,0
314,03-01-18,Up8c2,Up8,2,Tree,Window,TrialWindA,11,6.12,5,0
328,03-02-18,Up8c2,Up8,2,Tree,Window,TrialWindB,12,4.69,2,0
1,1/18/2018,Up8c3,Up8,2,Fence,Window,Cup,1,180,0,0
198,02-09-18,Up8c3,Up8,2,Fence,Window,Cup,2,69.53,6,0
202,2/13/2018,Up8c3,Up8,2,Fence,Window,Pre,3,10.68,5,0
229,2/16/2018,Up8c3,Up8,2,Fence,Window,Pre,4,5.59,4,0
230,2/20/2018,Up8c3,Up8,2,Fence,Window,Trial,5,4.66,4,0
257,2/21/2018,Up8c3,Up8,2,Fence,Window,Trial,6,2.03,6,0
258,2/22/2018,Up8c3,Up8,2,Fence,Window,Trial,7,5.84,7,0
278,2/23/2018,Up8c3,Up8,2,Fence,Window,Trial,8,3.03,3,0
279,2/27/2018,Up8c3,Up8,2,Fence,Window,TrialWindA,9,3.25,3,0
293,2/28/2018,Up8c3,Up8,2,Fence,Window,TrialWindB,10,3.94,4,0
320,03-01-18,Up8c3,Up8,2,Fence,Window,TrialWindA,11,2.72,6,0
334,03-02-18,Up8c3,Up8,2,Fence,Window,TrialWindB,12,2.88,4,0
2,1/18/2018,Up8c4,Up8,3,Fence,No,Cup,1,180,0,0
343,03-02-18,Up8c4,Up8,3,Fence,No,Cup,2,12.22,3,0
359,03-06-18,Up8c4,Up8,3,Fence,No,Pre,3,4.85,10,0
373,03-09-18,Up8c4,Up8,3,Fence,No,Pre,4,2.53,6,0
386,3/13/2018,Up8c4,Up8,3,Fence,No,Trial,5,13.19,5,0
399,3/14/2018,Up8c4,Up8,3,Fence,No,Trial,6,47.44,6,0
413,3/15/2018,Up8c4,Up8,3,Fence,No,Trial,7,25.34,7,0
425,3/16/2018,Up8c4,Up8,3,Fence,No,Trial,8,21.5,10,0
439,3/20/2018,Up8c4,Up8,3,Fence,No,TrialWindA,9,5.81,5,0
452,3/21/2018,Up8c4,Up8,3,Fence,No,TrialWindB,10,25.29,8,0
467,3/22/2018,Up8c4,Up8,3,Fence,No,TrialWindA,11,10.88,2,0
480,3/23/2018,Up8c4,Up8,3,Fence,No,TrialWindB,12,6.53,9,0
16,1/18/2018,Up9c1,Up9,1,Fence,Window,Cup,1,180,0,0
45,1/19/2018,Up9c1,Up9,1,Fence,Window,Cup,2,180,0,0
56,1/23/2018,Up9c1,Up9,1,Fence,Window,Pre,3,180,0,0
70,1/26/2018,Up9c1,Up9,1,Fence,Window,Pre,4,138.19,1,0
84,1/30/2018,Up9c1,Up9,1,Fence,Window,Trial,5,83.84,3,0
99,1/31/2018,Up9c1,Up9,1,Fence,Window,Trial,6,2.6,2,0
112,02-01-18,Up9c1,Up9,1,Fence,Window,Trial,7,5.44,2,0
123,02-02-18,Up9c1,Up9,1,Fence,Window,Trial,8,27.94,1,0
136,02-06-18,Up9c1,Up9,1,Fence,Window,TrialWindA,9,153.75,1,0
151,02-07-18,Up9c1,Up9,1,Fence,Window,TrialWindB,10,58.63,5,0
164,02-08-18,Up9c1,Up9,1,Fence,Window,TrialWindA,11,8,3,0
175,02-09-18,Up9c1,Up9,1,Fence,Window,TrialWindB,12,22.47,4,0
17,1/18/2018,Up9c2,Up9,1,Tree,No,Cup,1,180,0,0
48,1/19/2018,Up9c2,Up9,1,Tree,No,Cup,2,180,0,0
64,1/23/2018,Up9c2,Up9,1,Tree,No,Pre,3,180,0,0
79,1/26/2018,Up9c2,Up9,1,Tree,No,Pre,4,180,0,0
92,1/30/2018,Up9c2,Up9,1,Tree,No,Trial,5,180,0,0
104,1/31/2018,Up9c2,Up9,1,Tree,No,Trial,6,180,0,0
119,02-01-18,Up9c2,Up9,1,Tree,No,Trial,7,180,0,0
131,02-02-18,Up9c2,Up9,1,Tree,No,Trial,8,150.87,3,0
146,02-06-18,Up9c2,Up9,1,Tree,No,TrialWindA,9,18.41,3,0
158,02-07-18,Up9c2,Up9,1,Tree,No,TrialWindB,10,17.53,1,0
171,02-08-18,Up9c2,Up9,1,Tree,No,TrialWindA,11,53.4,1,0
184,02-09-18,Up9c2,Up9,1,Tree,No,TrialWindB,12,10.22,6,0
18,1/18/2018,Up9c3,Up9,1,Tree,No,Cup,1,180,0,0
54,1/19/2018,Up9c3,Up9,1,Tree,No,Cup,2,180,0,0
59,1/23/2018,Up9c3,Up9,1,Tree,No,Pre,3,44.87,1,0
72,1/26/2018,Up9c3,Up9,1,Tree,No,Pre,4,10.47,1,0
87,1/30/2018,Up9c3,Up9,1,Tree,No,Trial,5,5.59,1,0
98,1/31/2018,Up9c3,Up9,1,Tree,No,Trial,6,5.19,1,0
111,02-01-18,Up9c3,Up9,1,Tree,No,Trial,7,37.79,1,0
126,02-02-18,Up9c3,Up9,1,Tree,No,Trial,8,4.12,1,0
138,02-06-18,Up9c3,Up9,1,Tree,No,TrialWindA,9,180,0,0
150,02-07-18,Up9c3,Up9,1,Tree,No,TrialWindB,10,31.09,1,0
163,02-08-18,Up9c3,Up9,1,Tree,No,TrialWindA,11,117.41,2,0
178,02-09-18,Up9c3,Up9,1,Tree,No,TrialWindB,12,1.84,1,0
19,1/18/2018,Up9c4,Up9,1,Fence,Window,Cup,1,180,0,0
50,1/19/2018,Up9c4,Up9,1,Fence,Window,Cup,2,180,0,0
62,1/23/2018,Up9c4,Up9,1,Fence,Window,Pre,3,180,0,0
77,1/26/2018,Up9c4,Up9,1,Fence,Window,Pre,4,49.56,1,0
90,1/30/2018,Up9c4,Up9,1,Fence,Window,Trial,5,180,0,0
109,1/31/2018,Up9c4,Up9,1,Fence,Window,Trial,6,180,0,0
117,02-01-18,Up9c4,Up9,1,Fence,Window,Trial,7,11.1,1,0
128,02-02-18,Up9c4,Up9,1,Fence,Window,Trial,8,11.44,1,0
143,02-06-18,Up9c4,Up9,1,Fence,Window,TrialWindA,9,16.19,1,0
156,02-07-18,Up9c4,Up9,1,Fence,Window,TrialWindB,10,46.82,5,0
169,02-08-18,Up9c4,Up9,1,Fence,Window,TrialWindA,11,27.91,4,0
180,02-09-18,Up9c4,Up9,1,Fence,Window,TrialWindB,12,8.28,1,0
